State,Crude.Rate,,,,Chi-Square Components,Test Statistic,P-Value,df,1.5IQR Test upper bound,Outlier?
Alabama,0.7,1.1,-0.4,0.16,0.1454545455,20.19090909,0.9844627071,35,2.75,FALSE
Arizona,1.2,1.1,0.1,0.01,0.009090909091,,,,,FALSE
Arkansas,1.1,1.1,0,0,0,,,,,FALSE
California,0.8,1.1,-0.3,0.09,0.08181818182,,,,,FALSE
Colorado,1.1,1.1,0,0,0,,,,1,FALSE
Connecticut,2.1,1.1,1,1,0.9090909091,,,,1.7,FALSE
District of Columbia,3.2,1.1,2.1,4.41,4.009090909,,,,1.05,TRUE
Florida,1,1.1,-0.1,0.01,0.009090909091,,,,,FALSE
Georgia,1.1,1.1,0,0,0,,,,,FALSE
Illinois,1,1.1,-0.1,0.01,0.009090909091,,,,,FALSE
Indiana,0.6,1.1,-0.5,0.25,0.2272727273,,,,,FALSE
Kentucky,1.1,1.1,0,0,0,,,,,FALSE
Maine,2.9,1.1,1.8,3.24,2.945454545,,,,,TRUE
Maryland,3.4,1.1,2.3,5.29,4.809090909,,,,,TRUE
Massachusetts,1.5,1.1,0.4,0.16,0.1454545455,,,,,FALSE
Michigan,1.5,1.1,0.4,0.16,0.1454545455,,,,,FALSE
Minnesota,1.2,1.1,0.1,0.01,0.009090909091,,,,,FALSE
Missouri,0.7,1.1,-0.4,0.16,0.1454545455,,,,,FALSE
Nevada,2,1.1,0.9,0.81,0.7363636364,,,,,FALSE
New Hampshire,2.2,1.1,1.1,1.21,1.1,,,,,FALSE
New Jersey,1,1.1,-0.1,0.01,0.009090909091,,,,,FALSE
New Mexico,2.1,1.1,1,1,0.9090909091,,,,,FALSE
New York,1.5,1.1,0.4,0.16,0.1454545455,,,,,FALSE
North Carolina,1.2,1.1,0.1,0.01,0.009090909091,,,,,FALSE
Ohio,0.9,1.1,-0.2,0.04,0.03636363636,,,,,FALSE
Oklahoma,1.2,1.1,0.1,0.01,0.009090909091,,,,,FALSE
Oregon,1.1,1.1,0,0,0,,,,,FALSE
Pennsylvania,0.9,1.1,-0.2,0.04,0.03636363636,,,,,FALSE
Rhode Island,2.7,1.1,1.6,2.56,2.327272727,,,,,FALSE
South Carolina,1.2,1.1,0.1,0.01,0.009090909091,,,,,FALSE
Tennessee,1.3,1.1,0.2,0.04,0.03636363636,,,,,FALSE
Texas,0.5,1.1,-0.6,0.36,0.3272727273,,,,,FALSE
Utah,1.4,1.1,0.3,0.09,0.08181818182,,,,,FALSE
Virginia,0.9,1.1,-0.2,0.04,0.03636363636,,,,,FALSE
Washington,1.7,1.1,0.6,0.36,0.3272727273,,,,,FALSE
West Virginia,1.8,1.1,0.7,0.49,0.4454545455,,,,,FALSE
Wisconsin,1.2,1.1,0.1,0.01,0.009090909091,,,,,FALSE
,1.1,,,,,,,,,