subregion,"Opioid-Related Deaths per 100,000",,,,Chi-Square Components,Test Statistic,P-Value,df,1.5IQR Upper bound,Outlier?
berkeley,171.8,84.6,87.2,7603.84,89.87990544,546.1180851,0,19,178.1,FALSE
cabell,186.5,84.6,101.9,10383.61,122.7377069,,,,,TRUE
fayette,45.1,84.6,-39.5,1560.25,18.44267139,,,,,FALSE
hampshire,107.3,84.6,22.7,515.29,6.090898345,,,,86.725,FALSE
harrison,55.6,84.6,-29,841,9.940898345,,,,123.275,FALSE
jefferson,118.9,84.6,34.3,1176.49,13.90650118,,,,36.55,FALSE
kanawha,107.4,84.6,22.8,519.84,6.144680851,,,,54.825,FALSE
lincoln,103.6,84.6,19,361,4.26713948,,,,,FALSE
logan,77.2,84.6,-7.4,54.76,0.6472813239,,,,,FALSE
mcdowell,109.7,84.6,25.1,630.01,7.446926714,,,,,FALSE
mason,123,84.6,38.4,1474.56,17.42978723,,,,,FALSE
mercer,122.4,84.6,37.8,1428.84,16.8893617,,,,,FALSE
mineral,91.2,84.6,6.6,43.56,0.514893617,,,,,FALSE
mingo,150.1,84.6,65.5,4290.25,50.71217494,,,,,FALSE
monongalia,58.3,84.6,-26.3,691.69,8.176004728,,,,,FALSE
putnam,56.2,84.6,-28.4,806.56,9.533806147,,,,,FALSE
raleigh,92.7,84.6,8.1,65.61,0.7755319149,,,,,FALSE
wayne,194.9,84.6,110.3,12166.09,143.8072104,,,,,TRUE
wood,89.9,84.6,5.3,28.09,0.3320330969,,,,,FALSE
wyoming,124.1,84.6,39.5,1560.25,18.44267139,,,,,FALSE